# t	t/T	Ekin(t)	Ekin(t)/Ekin(0)0.0	0.0	0.0012500000000000002	1.0
17.313727307398715	4.875	8.119263999294261e-05	0.06495411199435408
17.53569817031408	4.9375	7.839595792042753e-05	0.06271676633634202
17.757669033229448	4.999999999999999	7.569560761659751e-05	0.060556486093277996
17.979639896144814	5.062499999999998	7.308827093179611e-05	0.058470616745436875
18.20161075906018	5.124999999999998	7.057074401009676e-05	0.056456595208077394
18.423581621975547	5.187499999999997	6.81399333524529e-05	0.054511946681962305
18.645552484890914	5.249999999999997	6.579285201545314e-05	0.0526342816123625
18.86752334780628	5.3124999999999964	6.352661594101034e-05	0.050821292752808264
19.089494210721647	5.3749999999999964	6.133844041247454e-05	0.04907075232997962
19.311465073637013	5.437499999999996	5.922563663281531e-05	0.04738050930625224
19.53343593655238	5.499999999999996	5.718560842066846e-05	0.04574848673653476
19.755406799467746	5.562499999999995	5.5215849020187704e-05	0.04417267921615015
19.977377662383113	5.624999999999995	5.3313938020780864e-05	0.042651150416624685
20.19934852529848	5.687499999999994	5.1477538382946e-05	0.041182030706356794
20.421319388213846	5.749999999999994	4.970439356655247e-05	0.03976351485324197
20.643290251129212	5.812499999999993	4.799232475803864e-05	0.038393859806430904
20.86526111404458	5.874999999999993	4.633922819311855e-05	0.03707138255449483
21.087231976959945	5.937499999999992	4.474307257170824e-05	0.035794458057366585
21.30920283987531	5.999999999999992	4.320189656189488e-05	0.034561517249515894
21.531173702790678	6.062499999999991	4.1713806389881714e-05	0.03337104511190536
21.753144565706044	6.124999999999991	4.0276973512947466e-05	0.03222157881035797
21.97511542862141	6.18749999999999	3.8889632372560654e-05	0.031111705898048517
22.197086291536777	6.24999999999999	3.755007822488797e-05	0.03004006257991037
22.419057154452144	6.312499999999989	3.625666504603075e-05	0.029005332036824594
22.64102801736751	6.374999999999989	3.500780350941572e-05	0.02800624280753257
22.862998880282877	6.4374999999999885	3.380195903285451e-05	0.027041567226283602
23.084969743198243	6.4999999999999885	3.263764989287225e-05	0.026110119914297795
23.30694060611361	6.562499999999988	3.1513445403988114e-05	0.025210756323190486
23.528911469028976	6.624999999999988	3.042796416071069e-05	0.02434237132856855
23.750882331944343	6.687499999999987	2.9379872340087702e-05	0.02350389787207016
23.97285319485971	6.749999999999986	2.8367882062724556e-05	0.02269430565017964
24.194824057775076	6.812499999999986	2.7390749810257595e-05	0.021912599848206073
24.416794920690442	6.874999999999985	2.644727489733752e-05	0.021157819917870014
24.63876578360581	6.937499999999985	2.5536297996245377e-05	0.020429038396996297
24.860736646521175	6.999999999999984	2.465669971232814e-05	0.01972535976986251
25.082707509436542	7.062499999999984	2.3807399208503546e-05	0.019045919366802833
25.30467837235191	7.124999999999983	2.298735287714373e-05	0.01838988230171498
25.526649235267275	7.187499999999983	2.2195553057705993e-05	0.01775644244616479
25.74862009818264	7.249999999999982	2.1431026798534727e-05	0.017144821438827777
25.970590961098008	7.312499999999982	2.0692834661313166e-05	0.01655426772905053
26.192561824013374	7.374999999999981	1.9980069566695678e-05	0.01598405565335654
26.41453268692874	7.437499999999981	1.9291855679702504e-05	0.015433484543762
26.636503549844107	7.4999999999999805	1.8627347333506815e-05	0.01490187786680545
26.858474412759474	7.5624999999999805	1.7985727990292243e-05	0.014388582392233791
27.08044527567484	7.62499999999998	1.7366209237903414e-05	0.013892967390322728
27.302416138590207	7.68749999999998	1.6768029821057112e-05	0.013414423856845686
27.524387001505573	7.749999999999979	1.619045470592323e-05	0.012952363764738581
27.74635786442094	7.812499999999979	1.5632774176926283e-05	0.012506219341541024
27.968328727336306	7.874999999999978	1.509430296465771e-05	0.012075442371726166
28.190299590251673	7.937499999999978	1.457437940382709e-05	0.011659503523061669
28.41227045316704	7.999999999999977	1.4072364620217894e-05	0.011257891696174313
