# iter t dt 
132 0.000939582 7.11805e-06 
133 0.0009467 7.11805e-06 
134 0.000953818 7.11805e-06 
135 0.000960936 7.11805e-06 
136 0.000968054 7.11805e-06 
137 0.000975172 7.11805e-06 
138 0.00098229 7.11805e-06 
139 0.000989408 7.11805e-06 
140 0.000996526 7.11805e-06 
141 0.00100364 7.11805e-06 
142 0.00101076 7.11805e-06 
143 0.00101788 7.11805e-06 
144 0.001025 7.11805e-06 
145 0.00103212 7.11805e-06 
146 0.00103923 7.11805e-06 
147 0.00104635 7.11805e-06 
148 0.00105347 7.11805e-06 
149 0.00106059 7.11805e-06 
150 0.00106771 7.11805e-06 
151 0.00107483 7.11805e-06 
152 0.00108194 7.11805e-06 
153 0.00108906 7.11805e-06 
154 0.00109618 7.11805e-06 
155 0.0011033 7.11805e-06 
156 0.00111042 7.11805e-06 
157 0.00111753 7.11805e-06 
158 0.00112465 7.11805e-06 
159 0.00113177 7.11805e-06 
160 0.00113889 7.11805e-06 
161 0.00114601 7.11805e-06 
162 0.00115312 7.11805e-06 
163 0.00116024 7.11805e-06 
164 0.00116736 7.11805e-06 
165 0.00117448 7.11805e-06 
166 0.0011816 7.11805e-06 
167 0.00118871 7.11805e-06 
168 0.00119583 7.11805e-06 
169 0.00120295 7.11805e-06 
170 0.00121007 7.11805e-06 
171 0.00121719 7.11805e-06 
172 0.00122431 7.11805e-06 
173 0.00123142 7.11805e-06 
174 0.00123854 7.11805e-06 
175 0.00124566 7.11805e-06 
176 0.00125278 7.11805e-06 
177 0.0012599 7.11805e-06 
178 0.00126701 7.11805e-06 
179 0.00127413 7.11805e-06 
180 0.00128125 7.11805e-06 
181 0.00128837 7.11805e-06 
182 0.00129549 7.11805e-06 
183 0.0013026 7.11805e-06 
184 0.00130972 7.11805e-06 
185 0.00131684 7.11805e-06 
186 0.00132396 7.11805e-06 
187 0.00133108 7.11805e-06 
188 0.00133819 7.11805e-06 
189 0.00134531 7.11805e-06 
190 0.00135243 7.11805e-06 
191 0.00135955 7.11805e-06 
192 0.00136667 7.11805e-06 
193 0.00137379 7.11805e-06 
194 0.0013809 7.11805e-06 
195 0.00138802 7.11805e-06 
196 0.00139514 7.11805e-06 
197 0.00140226 7.11805e-06 
198 0.00140938 7.11805e-06 
199 0.00141649 7.11805e-06 
200 0.00142361 7.11805e-06 
201 0.00143073 7.11805e-06 
202 0.00143785 7.11805e-06 
203 0.00144497 7.11805e-06 
204 0.00145208 7.11805e-06 
205 0.0014592 7.11805e-06 
206 0.00146632 7.11805e-06 
207 0.00147344 7.11805e-06 
208 0.00148056 7.11805e-06 
209 0.00148768 7.11805e-06 
210 0.00149479 7.11805e-06 
211 0.00150191 7.11805e-06 
212 0.00150903 7.11805e-06 
213 0.00151615 7.11805e-06 
214 0.00152327 7.11805e-06 
215 0.00153038 7.11805e-06 
216 0.0015375 7.11805e-06 
217 0.00154462 7.11805e-06 
218 0.00155174 7.11805e-06 
219 0.00155886 7.11805e-06 
220 0.00156597 7.11805e-06 
221 0.00157309 7.11805e-06 
222 0.00158021 7.11805e-06 
223 0.00158733 7.11805e-06 
224 0.00159445 7.11805e-06 
225 0.00160156 7.11805e-06 
226 0.00160868 7.11805e-06 
227 0.0016158 7.11805e-06 
228 0.00162292 7.11805e-06 
229 0.00163004 7.11805e-06 
230 0.00163716 7.11805e-06 
231 0.00164427 7.11805e-06 
232 0.00165139 7.11805e-06 
233 0.00165851 7.11805e-06 
234 0.00166563 7.11805e-06 
235 0.00167275 7.11805e-06 
236 0.00167986 7.11805e-06 
237 0.00168698 7.11805e-06 
238 0.0016941 7.11805e-06 
239 0.00170122 7.11805e-06 
240 0.00170834 7.11805e-06 
241 0.00171545 7.11805e-06 
242 0.00172257 7.11805e-06 
243 0.00172969 7.11805e-06 
244 0.00173681 7.11805e-06 
245 0.00174393 7.11805e-06 
246 0.00175104 7.11805e-06 
247 0.00175816 7.11805e-06 
248 0.00176528 7.11805e-06 
249 0.0017724 7.11805e-06 
250 0.00177952 7.11805e-06 
251 0.00178664 7.11805e-06 
252 0.00179375 7.11805e-06 
253 0.00180087 7.11805e-06 
254 0.00180799 7.11805e-06 
255 0.00181511 7.11805e-06 
256 0.00182223 7.11805e-06 
257 0.00182934 7.11805e-06 
258 0.00183646 7.11805e-06 
259 0.00184358 7.11805e-06 
260 0.0018507 7.11805e-06 
261 0.00185782 7.11805e-06 
262 0.00186493 7.11805e-06 
263 0.00187205 7.11805e-06 
264 0.00187917 7.11805e-06 
265 0.00188629 7.11805e-06 
266 0.00189341 7.11805e-06 
267 0.00190052 7.11805e-06 
268 0.00190764 7.11805e-06 
269 0.00191476 7.11805e-06 
270 0.00192188 7.11805e-06 
271 0.001929 7.11805e-06 
272 0.00193612 7.11805e-06 
273 0.00194323 7.11805e-06 
274 0.00195035 7.11805e-06 
275 0.00195747 7.11805e-06 
276 0.00196459 7.11805e-06 
277 0.00197171 7.11805e-06 
278 0.00197882 7.11805e-06 
279 0.00198594 7.11805e-06 
280 0.00199306 7.11805e-06 
281 0.00200018 7.11805e-06 
282 0.0020073 7.11805e-06 
283 0.00201441 7.11805e-06 
284 0.00202153 7.11805e-06 
285 0.00202865 7.11805e-06 
286 0.00203577 7.11805e-06 
287 0.00204289 7.11805e-06 
288 0.00205 7.11805e-06 
289 0.00205712 7.11805e-06 
290 0.00206424 7.11805e-06 
291 0.00207136 7.11805e-06 
292 0.00207848 7.11805e-06 
293 0.0020856 7.11805e-06 
294 0.00209271 7.11805e-06 
295 0.00209983 7.11805e-06 
296 0.00210695 7.11805e-06 
297 0.00211407 7.11805e-06 
298 0.00212119 7.11805e-06 
299 0.0021283 7.11805e-06 
300 0.00213542 7.11805e-06 
301 0.00214254 7.11805e-06 
302 0.00214966 7.11805e-06 
303 0.00215678 7.11805e-06 
304 0.00216389 7.11805e-06 
305 0.00217101 7.11805e-06 
306 0.00217813 7.11805e-06 
307 0.00218525 7.11805e-06 
308 0.00219237 7.11805e-06 
309 0.00219948 7.11805e-06 
310 0.0022066 7.11805e-06 
311 0.00221372 7.11805e-06 
312 0.00222084 7.11805e-06 
313 0.00222796 7.11805e-06 
314 0.00223508 7.11805e-06 
315 0.00224219 7.11805e-06 
316 0.00224931 7.11805e-06 
317 0.00225643 7.11805e-06 
318 0.00226355 7.11805e-06 
319 0.00227067 7.11805e-06 
320 0.00227778 7.11805e-06 
321 0.0022849 7.11805e-06 
322 0.00229202 7.11805e-06 
323 0.00229914 7.11805e-06 
324 0.00230626 7.11805e-06 
325 0.00231337 7.11805e-06 
326 0.00232049 7.11805e-06 
327 0.00232761 7.11805e-06 
328 0.00233473 7.11805e-06 
329 0.00234185 7.11805e-06 
330 0.00234896 7.11805e-06 
331 0.00235608 7.11805e-06 
332 0.0023632 7.11805e-06 
333 0.00237032 7.11805e-06 
334 0.00237744 7.11805e-06 
335 0.00238456 7.11805e-06 
336 0.00239167 7.11805e-06 
337 0.00239879 7.11805e-06 
338 0.00240591 7.11805e-06 
339 0.00241303 7.11805e-06 
340 0.00242015 7.11805e-06 
341 0.00242726 7.11805e-06 
342 0.00243438 7.11805e-06 
343 0.0024415 7.11805e-06 
344 0.00244862 7.11805e-06 
345 0.00245574 7.11805e-06 
346 0.00246285 7.11805e-06 
347 0.00246997 7.11805e-06 
348 0.00247709 7.11805e-06 
349 0.00248421 7.11805e-06 
350 0.00249133 7.11805e-06 
351 0.00249844 7.11805e-06 
352 0.00250556 7.11805e-06 
353 0.00251268 7.11805e-06 
354 0.0025198 7.11805e-06 
355 0.00252692 7.11805e-06 
356 0.00253404 7.11805e-06 
357 0.00254115 7.11805e-06 
358 0.00254827 7.11805e-06 
359 0.00255539 7.11805e-06 
360 0.00256251 7.11805e-06 
361 0.00256963 7.11805e-06 
362 0.00257674 7.11805e-06 
363 0.00258386 7.11805e-06 
364 0.00259098 7.11805e-06 
365 0.0025981 7.11805e-06 
366 0.00260522 7.11805e-06 
367 0.00261233 7.11805e-06 
368 0.00261945 7.11805e-06 
369 0.00262657 7.11805e-06 
370 0.00263369 7.11805e-06 
371 0.00264081 7.11805e-06 
372 0.00264792 7.11805e-06 
373 0.00265504 7.11805e-06 
374 0.00266216 7.11805e-06 
375 0.00266928 7.11805e-06 
376 0.0026764 7.11805e-06 
377 0.00268352 7.11805e-06 
378 0.00269063 7.11805e-06 
379 0.00269775 7.11805e-06 
380 0.00270487 7.11805e-06 
381 0.00271199 7.11805e-06 
382 0.00271911 7.11805e-06 
383 0.00272622 7.11805e-06 
384 0.00273334 7.11805e-06 
385 0.00274046 7.11805e-06 
386 0.00274758 7.11805e-06 
387 0.0027547 7.11805e-06 
388 0.00276181 7.11805e-06 
389 0.00276893 7.11805e-06 
390 0.00277605 7.11805e-06 
391 0.00278317 7.11805e-06 
392 0.00279029 7.11805e-06 
393 0.00279741 7.11805e-06 
394 0.00280452 7.11805e-06 
395 0.00281164 7.11805e-06 
396 0.00281876 7.11805e-06 
397 0.00282588 7.11805e-06 
398 0.002833 7.11805e-06 
399 0.00284011 7.11805e-06 
400 0.00284723 7.11805e-06 
401 0.00285435 7.11805e-06 
402 0.00286147 7.11805e-06 
403 0.00286859 7.11805e-06 
404 0.0028757 7.11805e-06 
405 0.00288282 7.11805e-06 
406 0.00288994 7.11805e-06 
407 0.00289706 7.11805e-06 
408 0.00290418 7.11805e-06 
409 0.00291129 7.11805e-06 
410 0.00291841 7.11805e-06 
411 0.00292553 7.11805e-06 
412 0.00293265 7.11805e-06 
413 0.00293977 7.11805e-06 
414 0.00294689 7.11805e-06 
415 0.002954 7.11805e-06 
416 0.00296112 7.11805e-06 
417 0.00296824 7.11805e-06 
418 0.00297536 7.11805e-06 
419 0.00298248 7.11805e-06 
420 0.00298959 7.11805e-06 
421 0.00299671 7.11805e-06 
422 0.00300383 7.11805e-06 
423 0.00301095 7.11805e-06 
424 0.00301807 7.11805e-06 
425 0.00302518 7.11805e-06 
426 0.0030323 7.11805e-06 
427 0.00303942 7.11805e-06 
428 0.00304654 7.11805e-06 
429 0.00305366 7.11805e-06 
430 0.00306077 7.11805e-06 
431 0.00306789 7.11805e-06 
432 0.00307501 7.11805e-06 
433 0.00308213 7.11805e-06 
434 0.00308925 7.11805e-06 
435 0.00309637 7.11805e-06 
436 0.00310348 7.11805e-06 
437 0.0031106 7.11805e-06 
438 0.00311772 7.11805e-06 
439 0.00312484 7.11805e-06 
440 0.00313196 7.11805e-06 
441 0.00313907 7.11805e-06 
442 0.00314619 7.11805e-06 
443 0.00315331 7.11805e-06 
444 0.00316043 7.11805e-06 
445 0.00316755 7.11805e-06 
446 0.00317466 7.11805e-06 
447 0.00318178 7.11805e-06 
448 0.0031889 7.11805e-06 
449 0.00319602 7.11805e-06 
450 0.00320314 7.11805e-06 
451 0.00321025 7.11805e-06 
452 0.00321737 7.11805e-06 
453 0.00322449 7.11805e-06 
454 0.00323161 7.11805e-06 
455 0.00323873 7.11805e-06 
456 0.00324585 7.11805e-06 
457 0.00325296 7.11805e-06 
458 0.00326008 7.11805e-06 
459 0.0032672 7.11805e-06 
460 0.00327432 7.11805e-06 
461 0.00328144 7.11805e-06 
462 0.00328855 7.11805e-06 
463 0.00329567 7.11805e-06 
464 0.00330279 7.11805e-06 
465 0.00330991 7.11805e-06 
466 0.00331703 7.11805e-06 
467 0.00332414 7.11805e-06 
468 0.00333126 7.11805e-06 
469 0.00333838 7.11805e-06 
470 0.0033455 7.11805e-06 
471 0.00335262 7.11805e-06 
472 0.00335973 7.11805e-06 
473 0.00336685 7.11805e-06 
474 0.00337397 7.11805e-06 
475 0.00338109 7.11805e-06 
476 0.00338821 7.11805e-06 
477 0.00339533 7.11805e-06 
478 0.00340244 7.11805e-06 
479 0.00340956 7.11805e-06 
480 0.00341668 7.11805e-06 
481 0.0034238 7.11805e-06 
482 0.00343092 7.11805e-06 
483 0.00343803 7.11805e-06 
484 0.00344515 7.11805e-06 
485 0.00345227 7.11805e-06 
486 0.00345939 7.11805e-06 
487 0.00346651 7.11805e-06 
488 0.00347362 7.11805e-06 
489 0.00348074 7.11805e-06 
490 0.00348786 7.11805e-06 
491 0.00349498 7.11805e-06 
492 0.0035021 7.11805e-06 
493 0.00350921 7.11805e-06 
494 0.00351633 7.11805e-06 
495 0.00352345 7.11805e-06 
496 0.00353057 7.11805e-06 
497 0.00353769 7.11805e-06 
498 0.00354481 7.11805e-06 
499 0.00355192 7.11805e-06 
500 0.00355904 7.11805e-06 
501 0.00356616 7.11805e-06 
502 0.00357328 7.11805e-06 
503 0.0035804 7.11805e-06 
504 0.00358751 7.11805e-06 
505 0.00359463 7.11805e-06 
506 0.00360175 7.11805e-06 
507 0.00360887 7.11805e-06 
508 0.00361599 7.11805e-06 
509 0.0036231 7.11805e-06 
510 0.00363022 7.11805e-06 
511 0.00363734 7.11805e-06 
512 0.00364446 7.11805e-06 
513 0.00365158 7.11805e-06 
514 0.00365869 7.11805e-06 
515 0.00366581 7.11805e-06 
516 0.00367293 7.11805e-06 
517 0.00368005 7.11805e-06 
518 0.00368717 7.11805e-06 
519 0.00369429 7.11805e-06 
520 0.0037014 7.11805e-06 
521 0.00370852 7.11805e-06 
522 0.00371564 7.11805e-06 
523 0.00372276 7.11805e-06 
524 0.00372988 7.11805e-06 
525 0.00373699 7.11805e-06 
526 0.00374411 7.11805e-06 
527 0.00375123 7.11805e-06 
528 0.00375835 7.11805e-06 
529 0.00376547 7.11805e-06 
530 0.00377258 7.11805e-06 
531 0.0037797 7.11805e-06 
532 0.00378682 7.11805e-06 
533 0.00379394 7.11805e-06 
534 0.00380106 7.11805e-06 
535 0.00380817 7.11805e-06 
536 0.00381529 7.11805e-06 
537 0.00382241 7.11805e-06 
538 0.00382953 7.11805e-06 
539 0.00383665 7.11805e-06 
540 0.00384377 7.11805e-06 
541 0.00385088 7.11805e-06 
542 0.003858 7.11805e-06 
543 0.00386512 7.11805e-06 
544 0.00387224 7.11805e-06 
545 0.00387936 7.11805e-06 
546 0.00388647 7.11805e-06 
547 0.00389359 7.11805e-06 
548 0.00390071 7.11805e-06 
549 0.00390783 7.11805e-06 
550 0.00391495 7.11805e-06 
551 0.00392206 7.11805e-06 
552 0.00392918 7.11805e-06 
553 0.0039363 7.11805e-06 
554 0.00394342 7.11805e-06 
555 0.00395054 7.11805e-06 
556 0.00395765 7.11805e-06 
557 0.00396477 7.11805e-06 
558 0.00397189 7.11805e-06 
559 0.00397901 7.11805e-06 
560 0.00398613 7.11805e-06 
561 0.00399325 7.11805e-06 
562 0.00400036 7.11805e-06 
563 0.00400748 7.11805e-06 
564 0.0040146 7.11805e-06 
565 0.00402172 7.11805e-06 
566 0.00402884 7.11805e-06 
567 0.00403595 7.11805e-06 
568 0.00404307 7.11805e-06 
569 0.00405019 7.11805e-06 
570 0.00405731 7.11805e-06 
571 0.00406443 7.11805e-06 
572 0.00407154 7.11805e-06 
573 0.00407866 7.11805e-06 
574 0.00408578 7.11805e-06 
575 0.0040929 7.11805e-06 
576 0.00410002 7.11805e-06 
577 0.00410713 7.11805e-06 
578 0.00411425 7.11805e-06 
579 0.00412137 7.11805e-06 
580 0.00412849 7.11805e-06 
581 0.00413561 7.11805e-06 
582 0.00414273 7.11805e-06 
583 0.00414984 7.11805e-06 
584 0.00415696 7.11805e-06 
585 0.00416408 7.11805e-06 
586 0.0041712 7.11805e-06 
587 0.00417832 7.11805e-06 
588 0.00418543 7.11805e-06 
589 0.00419255 7.11805e-06 
590 0.00419967 7.11805e-06 
591 0.00420679 7.11805e-06 
592 0.00421391 7.11805e-06 
593 0.00422102 7.11805e-06 
594 0.00422814 7.11805e-06 
595 0.00423526 7.11805e-06 
596 0.00424238 7.11805e-06 
597 0.0042495 7.11805e-06 
598 0.00425661 7.11805e-06 
599 0.00426373 7.11805e-06 
600 0.00427085 7.11805e-06 
601 0.00427797 7.11805e-06 
602 0.00428509 7.11805e-06 
603 0.00429221 7.11805e-06 
604 0.00429932 7.11805e-06 
605 0.00430644 7.11805e-06 
606 0.00431356 7.11805e-06 
607 0.00432068 7.11805e-06 
608 0.0043278 7.11805e-06 
609 0.00433491 7.11805e-06 
610 0.00434203 7.11805e-06 
611 0.00434915 7.11805e-06 
612 0.00435627 7.11805e-06 
613 0.00436339 7.11805e-06 
614 0.0043705 7.11805e-06 
615 0.00437762 7.11805e-06 
616 0.00438474 7.11805e-06 
617 0.00439186 7.11805e-06 
618 0.00439898 7.11805e-06 
619 0.0044061 7.11805e-06 
620 0.00441321 7.11805e-06 
621 0.00442033 7.11805e-06 
622 0.00442745 7.11805e-06 
623 0.00443457 7.11805e-06 
624 0.00444169 7.11805e-06 
625 0.0044488 7.11805e-06 
626 0.00445592 7.11805e-06 
627 0.00446304 7.11805e-06 
628 0.00447016 7.11805e-06 
629 0.00447728 7.11805e-06 
630 0.00448439 7.11805e-06 
631 0.00449151 7.11805e-06 
632 0.00449863 7.11805e-06 
633 0.00450575 7.11805e-06 
634 0.00451287 7.11805e-06 
635 0.00451998 7.11805e-06 
636 0.0045271 7.11805e-06 
637 0.00453422 7.11805e-06 
638 0.00454134 7.11805e-06 
639 0.00454846 7.11805e-06 
640 0.00455558 7.11805e-06 
641 0.00456269 7.11805e-06 
642 0.00456981 7.11805e-06 
643 0.00457693 7.11805e-06 
644 0.00458405 7.11805e-06 
645 0.00459117 7.11805e-06 
646 0.00459828 7.11805e-06 
647 0.0046054 7.11805e-06 
648 0.00461252 7.11805e-06 
649 0.00461964 7.11805e-06 
650 0.00462676 7.11805e-06 
651 0.00463387 7.11805e-06 
652 0.00464099 7.11805e-06 
653 0.00464811 7.11805e-06 
654 0.00465523 7.11805e-06 
655 0.00466235 7.11805e-06 
656 0.00466946 7.11805e-06 
657 0.00467658 7.11805e-06 
658 0.0046837 7.11805e-06 
659 0.00469082 7.11805e-06 
660 0.00469794 7.11805e-06 
661 0.00470506 7.11805e-06 
662 0.00471217 7.11805e-06 
663 0.00471929 7.11805e-06 
664 0.00472641 7.11805e-06 
665 0.00473353 7.11805e-06 
666 0.00474065 7.11805e-06 
667 0.00474776 7.11805e-06 
668 0.00475488 7.11805e-06 
669 0.004762 7.11805e-06 
670 0.00476912 7.11805e-06 
671 0.00477624 7.11805e-06 
672 0.00478335 7.11805e-06 
673 0.00479047 7.11805e-06 
674 0.00479759 7.11805e-06 
675 0.00480471 7.11805e-06 
676 0.00481183 7.11805e-06 
677 0.00481894 7.11805e-06 
678 0.00482606 7.11805e-06 
679 0.00483318 7.11805e-06 
680 0.0048403 7.11805e-06 
681 0.00484742 7.11805e-06 
682 0.00485454 7.11805e-06 
683 0.00486165 7.11805e-06 
684 0.00486877 7.11805e-06 
685 0.00487589 7.11805e-06 
686 0.00488301 7.11805e-06 
687 0.00489013 7.11805e-06 
688 0.00489724 7.11805e-06 
689 0.00490436 7.11805e-06 
690 0.00491148 7.11805e-06 
691 0.0049186 7.11805e-06 
692 0.00492572 7.11805e-06 
693 0.00493283 7.11805e-06 
694 0.00493995 7.11805e-06 
695 0.00494707 7.11805e-06 
696 0.00495419 7.11805e-06 
697 0.00496131 7.11805e-06 
698 0.00496842 7.11805e-06 
699 0.00497554 7.11805e-06 
700 0.00498266 7.11805e-06 
701 0.00498978 7.11805e-06 
702 0.0049969 7.11805e-06 
703 0.00500402 7.11805e-06 
704 0.00501113 7.11805e-06 
705 0.00501825 7.11805e-06 
706 0.00502537 7.11805e-06 
707 0.00503249 7.11805e-06 
708 0.00503961 7.11805e-06 
709 0.00504672 7.11805e-06 
710 0.00505384 7.11805e-06 
711 0.00506096 7.11805e-06 
712 0.00506808 7.11805e-06 
713 0.0050752 7.11805e-06 
714 0.00508231 7.11805e-06 
715 0.00508943 7.11805e-06 
716 0.00509655 7.11805e-06 
717 0.00510367 7.11805e-06 
718 0.00511079 7.11805e-06 
719 0.0051179 7.11805e-06 
720 0.00512502 7.11805e-06 
721 0.00513214 7.11805e-06 
722 0.00513926 7.11805e-06 
723 0.00514638 7.11805e-06 
724 0.0051535 7.11805e-06 
725 0.00516061 7.11805e-06 
726 0.00516773 7.11805e-06 
727 0.00517485 7.11805e-06 
728 0.00518197 7.11805e-06 
729 0.00518909 7.11805e-06 
730 0.0051962 7.11805e-06 
731 0.00520332 7.11805e-06 
732 0.00521044 7.11805e-06 
733 0.00521756 7.11805e-06 
734 0.00522468 7.11805e-06 
735 0.00523179 7.11805e-06 
736 0.00523891 7.11805e-06 
737 0.00524603 7.11805e-06 
738 0.00525315 7.11805e-06 
739 0.00526027 7.11805e-06 
740 0.00526738 7.11805e-06 
741 0.0052745 7.11805e-06 
742 0.00528162 7.11805e-06 
743 0.00528874 7.11805e-06 
744 0.00529586 7.11805e-06 
745 0.00530298 7.11805e-06 
746 0.00531009 7.11805e-06 
747 0.00531721 7.11805e-06 
748 0.00532433 7.11805e-06 
749 0.00533145 7.11805e-06 
750 0.00533857 7.11805e-06 
751 0.00534568 7.11805e-06 
752 0.0053528 7.11805e-06 
753 0.00535992 7.11805e-06 
754 0.00536704 7.11805e-06 
755 0.00537416 7.11805e-06 
756 0.00538127 7.11805e-06 
757 0.00538839 7.11805e-06 
758 0.00539551 7.11805e-06 
759 0.00540263 7.11805e-06 
760 0.00540975 7.11805e-06 
761 0.00541686 7.11805e-06 
762 0.00542398 7.11805e-06 
763 0.0054311 7.11805e-06 
764 0.00543822 7.11805e-06 
765 0.00544534 7.11805e-06 
766 0.00545246 7.11805e-06 
767 0.00545957 7.11805e-06 
768 0.00546669 7.11805e-06 
769 0.00547381 7.11805e-06 
770 0.00548093 7.11805e-06 
771 0.00548805 7.11805e-06 
772 0.00549516 7.11805e-06 
773 0.00550228 7.11805e-06 
774 0.0055094 7.11805e-06 
775 0.00551652 7.11805e-06 
776 0.00552364 7.11805e-06 
777 0.00553075 7.11805e-06 
778 0.00553787 7.11805e-06 
779 0.00554499 7.11805e-06 
780 0.00555211 7.11805e-06 
781 0.00555923 7.11805e-06 
782 0.00556635 7.11805e-06 
783 0.00557346 7.11805e-06 
784 0.00558058 7.11805e-06 
785 0.0055877 7.11805e-06 
786 0.00559482 7.11805e-06 
787 0.00560194 7.11805e-06 
788 0.00560905 7.11805e-06 
789 0.00561617 7.11805e-06 
790 0.00562329 7.11805e-06 
791 0.00563041 7.11805e-06 
792 0.00563753 7.11805e-06 
793 0.00564464 7.11805e-06 
794 0.00565176 7.11805e-06 
795 0.00565888 7.11805e-06 
796 0.005666 7.11805e-06 
797 0.00567312 7.11805e-06 
798 0.00568023 7.11805e-06 
799 0.00568735 7.11805e-06 
800 0.00569447 7.11805e-06 
801 0.00570159 7.11805e-06 
802 0.00570871 7.11805e-06 
803 0.00571583 7.11805e-06 
804 0.00572294 7.11805e-06 
805 0.00573006 7.11805e-06 
806 0.00573718 7.11805e-06 
807 0.0057443 7.11805e-06 
808 0.00575142 7.11805e-06 
809 0.00575853 7.11805e-06 
810 0.00576565 7.11805e-06 
811 0.00577277 7.11805e-06 
812 0.00577989 7.11805e-06 
813 0.00578701 7.11805e-06 
814 0.00579412 7.11805e-06 
815 0.00580124 7.11805e-06 
816 0.00580836 7.11805e-06 
817 0.00581548 7.11805e-06 
818 0.0058226 7.11805e-06 
819 0.00582971 7.11805e-06 
820 0.00583683 7.11805e-06 
821 0.00584395 7.11805e-06 
