# t elapsed average(elapsed) variance(elapsed) overhead average(overhead) variance(overhead) progress ETA
0.00406443 0.045294 0.0452128 1.78744e-06 0.000397004 0.000307955 0.677404 3785.28
0.00407154 0.04513 0.0452127 1.78428e-06 0.000334993 0.000308007 0.678591 3785.22
0.00407866 0.045233 0.0452127 1.78148e-06 0.000337999 0.000308055 0.679777 3785.18
0.00408578 0.04508 0.0452125 1.77839e-06 0.000308003 0.000308063 0.680963 3785.12
0.0040929 0.045463 0.0452129 1.77529e-06 0.000338998 0.000308111 0.68215 3785.11
0.00410002 0.047457 0.0452168 1.78102e-06 0.000361998 0.000308204 0.683336 3785.39
0.00410713 0.048312 0.0452222 1.79469e-06 0.000376001 0.00030832 0.684522 3785.79
0.00411425 0.046812 0.0452249 1.79609e-06 0.000286002 0.000308283 0.685709 3785.98
0.00412137 0.049908 0.045233 1.83074e-06 0.000326 0.000308309 0.686895 3786.61
0.00412849 0.045261 0.0452331 1.82753e-06 0.000275999 0.000308253 0.688082 3786.57
0.00413561 0.045018 0.0452327 1.82491e-06 0.000276998 0.000308201 0.689268 3786.49
0.00414273 0.045009 0.0452323 1.8219e-06 0.000268996 0.000308137 0.690454 3786.41
0.00414984 0.045111 0.0452321 1.81889e-06 0.000277001 0.000308078 0.691641 3786.35
0.00415696 0.044873 0.0452315 1.81639e-06 0.000240996 0.000307955 0.692827 3786.25
0.00416408 0.04505 0.0452312 1.81339e-06 0.000265002 0.000307888 0.694013 3786.18
0.0041712 0.044992 0.0452308 1.81065e-06 0.000285998 0.000307843 0.6952 3786.1
0.00417832 0.045076 0.0452305 1.80723e-06 0.000272006 0.000307791 0.696386 3786.04
0.00418543 0.046225 0.0452322 1.8058e-06 0.000294004 0.000307765 0.697572 3786.13
0.00419255 0.046869 0.045235 1.80724e-06 0.000272002 0.000307698 0.698759 3786.32
0.00419967 0.045482 0.0452354 1.80442e-06 0.000269998 0.000307631 0.699945 3786.31
0.00420679 0.047503 0.0452392 1.81e-06 0.000278998 0.000307582 0.701131 3786.58
0.00421391 0.046552 0.0452415 1.80958e-06 0.000271995 0.00030753 0.702318 3786.73
0.00422102 0.048123 0.0452463 1.82077e-06 0.000316001 0.000307541 0.703504 3787.09
0.00422814 0.046339 0.0452482 1.81978e-06 0.000312001 0.000307556 0.70469 3787.2
0.00423526 0.048275 0.0452532 1.83199e-06 0.000283007 0.000307504 0.705877 3787.58
0.00424238 0.048587 0.0452588 1.84731e-06 0.000278998 0.000307463 0.707063 3788
0.0042495 0.049203 0.0452654 1.87003e-06 0.000309005 0.000307459 0.708249 3788.51
0.00425661 0.049239 0.0452721 1.89334e-06 0.000348005 0.000307526 0.709436 3789.02
0.00426373 0.047561 0.0452759 1.89883e-06 0.000300005 0.000307515 0.710622 3789.29
0.00427085 0.047184 0.0452791 1.90154e-06 0.000300001 0.000307508 0.711809 3789.51
0.00427797 0.047345 0.0452825 1.90551e-06 0.000272997 0.000307448 0.712995 3789.76
0.00428509 0.047145 0.0452856 1.90803e-06 0.000312001 0.000307459 0.714181 3789.97
0.00429221 0.046446 0.0452875 1.90681e-06 0.000286996 0.000307422 0.715368 3790.08
0.00429932 0.049252 0.0452941 1.93004e-06 0.000381 0.000307545 0.716554 3790.59
0.00430644 0.047722 0.0452981 1.9362e-06 0.000272002 0.000307485 0.71774 3790.88
0.00431356 0.047313 0.0453015 1.93958e-06 0.000275999 0.000307444 0.718927 3791.11
0.00432068 0.047267 0.0453047 1.94255e-06 0.000272002 0.000307381 0.720113 3791.34
0.0043278 0.046251 0.0453063 1.94092e-06 0.000308998 0.000307392 0.721299 3791.42
0.00433491 0.04504 0.0453058 1.93791e-06 0.000273999 0.000307329 0.722486 3791.34
0.00434203 0.045028 0.0453054 1.93486e-06 0.000262 0.000307254 0.723672 3791.26
0.00434915 0.045072 0.045305 1.9319e-06 0.000275999 0.000307206 0.724858 3791.18
0.00435627 0.044923 0.0453043 1.92901e-06 0.000263005 0.000307124 0.726045 3791.08
0.00436339 0.045116 0.045304 1.92572e-06 0.000304006 0.000307128 0.727231 3791.01
0.0043705 0.044892 0.0453034 1.92268e-06 0.000258997 0.000307046 0.728417 3790.91
0.00437762 0.045117 0.0453031 1.91986e-06 0.00031 0.00030705 0.729604 3790.84
0.00438474 0.046871 0.0453056 1.92075e-06 0.000269998 0.000306986 0.73079 3791.01
0.00439186 0.048415 0.0453107 1.93317e-06 0.000392005 0.000307124 0.731976 3791.38
0.00439898 0.047194 0.0453137 1.93571e-06 0.000357997 0.000307202 0.733163 3791.59
0.0044061 0.052187 0.0453248 2.0089e-06 0.000324994 0.00030724 0.734349 3792.48
0.00441321 0.048395 0.0453298 2.02051e-06 0.000268001 0.000307176 0.735536 3792.85
0.00442033 0.048712 0.0453352 2.03568e-06 0.000291001 0.000307154 0.736722 3793.26
0.00442745 0.047284 0.0453383 2.03879e-06 0.00028 0.000307098 0.737908 3793.47
0.00443457 0.04742 0.0453417 2.04241e-06 0.000268999 0.000307035 0.739094 3793.71
0.00444169 0.046864 0.0453441 2.04313e-06 0.000268999 0.000306971 0.740281 3793.87
0.0044488 0.047717 0.0453479 2.04903e-06 0.000270952 0.000306915 0.741467 3794.14
0.00445592 0.047609 0.0453515 2.054e-06 0.000270002 0.00030686 0.742654 3794.39
0.00446304 0.047341 0.0453547 2.05725e-06 0.000307005 0.000306852 0.74384 3794.61
0.00447016 0.047087 0.0453574 2.05853e-06 0.000287998 0.000306822 0.745026 3794.8
0.00447728 0.047456 0.0453608 2.06213e-06 0.000235002 0.000306711 0.746213 3795.03
0.00448439 0.048315 0.0453655 2.07281e-06 0.000304997 0.000306711 0.747399 3795.38
0.00449151 0.046571 0.0453674 2.0716e-06 0.000279002 0.00030667 0.748585 3795.5
0.00449863 0.048362 0.0453721 2.08204e-06 0.000276003 0.000306617 0.749772 3795.85
0.00450575 0.047135 0.0453749 2.08365e-06 0.000273 0.000306569 0.750958 3796.03
0.00451287 0.048394 0.0453797 2.09489e-06 0.000272002 0.000306513 0.752144 3796.39
0.00451998 0.046976 0.0453822 2.09577e-06 0.000269998 0.000306457 0.753331 3796.55
0.0045271 0.048496 0.0453871 2.10746e-06 0.000265002 0.000306401 0.754517 3796.92
0.00453422 0.046599 0.045389 2.10682e-06 0.000249006 0.000306301 0.755703 3797.03
0.00454134 0.04825 0.0453935 2.11617e-06 0.000380002 0.00030642 0.75689 3797.36
0.00454846 0.047157 0.0453962 2.11771e-06 0.000273999 0.000306368 0.758076 3797.55
0.00455558 0.046734 0.0453983 2.11702e-06 0.000269007 0.000306316 0.759263 3797.68
0.00456269 0.04504 0.0453978 2.11397e-06 0.000277005 0.000306264 0.760449 3797.58
0.00456981 0.045016 0.0453972 2.11104e-06 0.000330001 0.000306305 0.761635 3797.49
0.00457693 0.045122 0.0453967 2.1078e-06 0.000264008 0.000306237 0.762822 3797.41
0.00458405 0.044853 0.0453959 2.10484e-06 0.000259999 0.00030617 0.764008 3797.29
0.00459117 0.045129 0.0453955 2.10164e-06 0.000305001 0.000306163 0.765194 3797.21
0.00459828 0.044994 0.0453949 2.09875e-06 0.000297014 0.000306152 0.766381 3797.11
0.0046054 0.04687 0.0453971 2.09874e-06 0.000281002 0.000306107 0.767567 3797.26
0.00461252 0.049045 0.0454028 2.11616e-06 0.000292003 0.000306088 0.768753 3797.68
0.00461964 0.047335 0.0454057 2.11875e-06 0.000278998 0.000306047 0.76994 3797.89
0.00462676 0.047003 0.0454082 2.11956e-06 0.000270002 0.000305992 0.771126 3798.05
0.00463387 0.04715 0.0454109 2.12088e-06 0.000311006 0.000305995 0.772312 3798.23
0.00464099 0.04729 0.0454138 2.12302e-06 0.000346001 0.000306059 0.773499 3798.42
0.00464811 0.045097 0.0454133 2.11975e-06 0.000303999 0.000306051 0.774685 3798.34
0.00465523 0.045429 0.0454133 2.11645e-06 0.000234999 0.000305947 0.775871 3798.29
0.00466235 0.048975 0.0454187 2.13266e-06 0.000356 0.000306021 0.777058 3798.7
0.00466946 0.048275 0.0454231 2.14148e-06 0.000397 0.000306163 0.778244 3799.02
0.00467658 0.04703 0.0454255 2.14194e-06 0.000274993 0.000306115 0.77943 3799.18
0.0046837 0.047305 0.0454284 2.14405e-06 0.000273999 0.000306066 0.780617 3799.37
0.00469082 0.047361 0.0454313 2.14635e-06 0.000281002 0.000306029 0.781803 3799.57
0.00469794 0.045062 0.0454308 2.14368e-06 0.000268996 0.000305969 0.782989 3799.48
0.00470506 0.045219 0.0454304 2.14066e-06 0.000362001 0.000306051 0.784176 3799.41
0.00471217 0.046575 0.0454322 2.1396e-06 0.000278 0.000306014 0.785362 3799.51
0.00471929 0.045056 0.0454316 2.13633e-06 0.000271 0.000305954 0.786548 3799.41
0.00472641 0.044984 0.0454309 2.13357e-06 0.000280004 0.000305917 0.787735 3799.31
0.00473353 0.04641 0.0454324 2.13188e-06 0.000258002 0.000305843 0.788921 3799.39
0.00474065 0.045151 0.045432 2.12845e-06 0.000365 0.000305928 0.790108 3799.31
0.00474776 0.045094 0.0454315 2.12536e-06 0.000295985 0.000305921 0.791294 3799.22
0.00475488 0.046613 0.0454332 2.1243e-06 0.000267003 0.000305861 0.79248 3799.32
0.004762 0.045108 0.0454328 2.12104e-06 0.000307005 0.000305865 0.793667 3799.24
0.00476912 0.045102 0.0454323 2.1181e-06 0.000295002 0.00030585 0.794853 3799.15
0.00477624 0.04509 0.0454318 2.11511e-06 0.000274997 0.000305802 0.796039 3799.06
0.00478335 0.044992 0.0454311 2.11218e-06 0.000238001 0.000305705 0.797226 3798.96
0.00479047 0.045062 0.0454306 2.10908e-06 0.000262998 0.000305645 0.798412 3798.87
0.00479759 0.044954 0.0454299 2.10634e-06 0.000291999 0.000305619 0.799598 3798.77
0.00480471 0.045108 0.0454294 2.10356e-06 0.000305001 0.000305627 0.800785 3798.68
0.00481183 0.048859 0.0454344 2.11808e-06 0.000266001 0.000305563 0.801971 3799.06
0.00481894 0.045799 0.045435 2.11544e-06 0.000305995 0.000305559 0.803157 3799.06
0.00482606 0.045082 0.0454345 2.11243e-06 0.000283998 0.000305533 0.804344 3798.97
0.00483318 0.04505 0.0454339 2.10964e-06 0.000268001 0.000305478 0.80553 3798.88
0.0048403 0.045094 0.0454334 2.1068e-06 0.000287 0.000305444 0.806716 3798.79
0.00484742 0.045095 0.0454329 2.10386e-06 0.000271004 0.000305396 0.807903 3798.7
0.00485454 0.045028 0.0454323 2.10087e-06 0.000272002 0.000305347 0.809089 3798.61
0.00486165 0.045131 0.0454319 2.09774e-06 0.000264004 0.000305295 0.810275 3798.53
0.00486877 0.045843 0.0454325 2.09459e-06 0.000279006 0.000305261 0.811462 3798.53
0.00487589 0.047754 0.0454359 2.09923e-06 0.000271998 0.000305202 0.812648 3798.77
0.00488301 0.050313 0.045443 2.13071e-06 0.000362001 0.000305299 0.813835 3799.32
0.00489013 0.048971 0.0454481 2.14552e-06 0.000316005 0.000305314 0.815021 3799.7
0.00489724 0.048387 0.0454524 2.15478e-06 0.000245001 0.000305224 0.816207 3800.02
0.00490436 0.047433 0.0454553 2.15713e-06 0.000289999 0.000305198 0.817394 3800.21
0.00491148 0.047404 0.0454581 2.15932e-06 0.000313003 0.000305213 0.81858 3800.4
0.0049186 0.048102 0.0454619 2.16631e-06 0.000253003 0.000305131 0.819766 3800.68
0.00492572 0.047143 0.0454643 2.16735e-06 0.000312001 0.00030515 0.820953 3800.83
0.00493283 0.048089 0.0454681 2.17452e-06 0.000274006 0.000305098 0.822139 3801.1
0.00493995 0.049648 0.0454741 2.19621e-06 0.000264999 0.000305045 0.823325 3801.56
0.00494707 0.048823 0.045479 2.20933e-06 0.000288002 0.000305019 0.824512 3801.92
0.00495419 0.047042 0.0454812 2.20966e-06 0.000277005 0.000304986 0.825698 3802.06
0.00496131 0.046888 0.0454832 2.20923e-06 0.000285007 0.000304952 0.826884 3802.18
0.00496842 0.049275 0.0454887 2.22665e-06 0.000326999 0.000304986 0.828071 3802.59
0.00497554 0.047534 0.0454916 2.2294e-06 0.000275999 0.000304949 0.829257 3802.79
0.00498266 0.047736 0.0454948 2.2336e-06 0.000292003 0.00030493 0.830444 3803.01
0.00498978 0.048279 0.0454988 2.24175e-06 0.000367999 0.000305016 0.83163 3803.3
0.0049969 0.04509 0.0454982 2.23909e-06 0.000274003 0.000304971 0.832816 3803.21
0.00500402 0.045103 0.0454976 2.23626e-06 0.000280004 0.000304934 0.834003 3803.11
0.00501113 0.045084 0.045497 2.23358e-06 0.000291001 0.000304908 0.835189 3803.02
0.00501825 0.04512 0.0454965 2.2306e-06 0.000340007 0.000304963 0.836375 3802.93
0.00502537 0.045104 0.0454959 2.22756e-06 0.000268005 0.000304911 0.837562 3802.84
0.00503249 0.045075 0.0454953 2.22475e-06 0.000265002 0.000304852 0.838748 3802.74
0.00503961 0.045938 0.045496 2.22192e-06 0.000263002 0.000304788 0.839934 3802.75
0.00504672 0.045364 0.0454958 2.21885e-06 0.000262 0.000304729 0.841121 3802.69
0.00505384 0.045041 0.0454951 2.21615e-06 0.000274014 0.000304684 0.842307 3802.59
0.00506096 0.045099 0.0454946 2.21344e-06 0.000265002 0.000304624 0.843493 3802.5
0.00506808 0.04514 0.0454941 2.21067e-06 0.000336003 0.000304669 0.84468 3802.41
0.0050752 0.045057 0.0454935 2.20792e-06 0.000264004 0.000304613 0.845866 3802.31
0.00508231 0.045051 0.0454928 2.20505e-06 0.000259999 0.000304546 0.847052 3802.22
0.00508943 0.04514 0.0454924 2.2024e-06 0.000264999 0.000304487 0.848239 3802.13
0.00509655 0.046175 0.0454933 2.20025e-06 0.000271 0.000304434 0.849425 3802.16
0.00510367 0.048941 0.0454981 2.2133e-06 0.000318993 0.000304457 0.850611 3802.52
0.00511079 0.049592 0.0455038 2.23385e-06 0.000333998 0.000304498 0.851798 3802.95
0.0051179 0.047787 0.045507 2.23812e-06 0.000305999 0.000304505 0.852984 3803.17
0.00512502 0.044995 0.0455063 2.23536e-06 0.000287004 0.000304479 0.85417 3803.06
0.00513214 0.04523 0.0455059 2.23233e-06 0.000272002 0.000304427 0.855357 3802.99
0.00513926 0.045028 0.0455052 2.22924e-06 0.000301 0.00030442 0.856543 3802.89
0.00514638 0.045093 0.0455047 2.2264e-06 0.000296004 0.000304412 0.857729 3802.79
0.0051535 0.044941 0.0455039 2.22368e-06 0.000267003 0.000304364 0.858916 3802.68
0.00516061 0.045175 0.0455034 2.22081e-06 0.000285003 0.00030433 0.860102 3802.6
0.00516773 0.044987 0.0455027 2.21827e-06 0.000267006 0.000304282 0.861288 3802.49
0.00517485 0.04511 0.0455022 2.21585e-06 0.000266999 0.000304222 0.862475 3802.4
0.00518197 0.044993 0.0455015 2.21289e-06 0.000262994 0.00030417 0.863661 3802.3
0.00518909 0.047977 0.0455049 2.21825e-06 0.000271007 0.000304122 0.864848 3802.54
0.0051962 0.046948 0.0455068 2.2183e-06 0.000284001 0.000304095 0.866034 3802.66
0.00520332 0.045182 0.0455064 2.21534e-06 0.000281002 0.000304062 0.86722 3802.57
0.00521044 0.048207 0.0455101 2.2224e-06 0.000274993 0.000304025 0.868407 3802.84
0.00521756 0.046454 0.0455114 2.22033e-06 0.000270002 0.000303976 0.869593 3802.9
0.00522468 0.048715 0.0455157 2.23139e-06 0.000340994 0.000304028 0.870779 3803.22
0.00523179 0.047359 0.0455183 2.23285e-06 0.000270005 0.000303991 0.871966 3803.38
0.00523891 0.048395 0.0455222 2.24134e-06 0.000278 0.000303954 0.873152 3803.66
0.00524603 0.046776 0.0455239 2.24023e-06 0.000272006 0.000303905 0.874338 3803.76
0.00525315 0.048451 0.0455278 2.24907e-06 0.000274003 0.000303861 0.875525 3804.05
0.00526027 0.046693 0.0455294 2.24807e-06 0.000351004 0.000303928 0.876711 3804.13
0.00526738 0.045143 0.0455289 2.24527e-06 0.000332005 0.000303969 0.877897 3804.04
0.0052745 0.04513 0.0455283 2.2422e-06 0.000300996 0.000303961 0.879084 3803.95
0.00528162 0.045229 0.0455279 2.23925e-06 0.000273999 0.000303924 0.88027 3803.87
0.00528874 0.045209 0.0455275 2.23612e-06 0.000260998 0.000303868 0.881456 3803.79
0.00529586 0.045025 0.0455268 2.23359e-06 0.000299998 0.000303861 0.882643 3803.69
0.00530298 0.045179 0.0455264 2.23059e-06 0.000267003 0.000303816 0.883829 3803.61
0.00531009 0.044973 0.0455256 2.22835e-06 0.000258002 0.000303749 0.885016 3803.5
0.00531721 0.045131 0.0455251 2.22552e-06 0.000263002 0.000303693 0.886202 3803.41
0.00532433 0.045117 0.0455246 2.22266e-06 0.000267003 0.000303641 0.887388 3803.32
0.00533145 0.045315 0.0455243 2.21969e-06 0.000275999 0.000303604 0.888575 3803.25
0.00533857 0.045083 0.0455237 2.21751e-06 0.000264004 0.00030354 0.889761 3803.15
0.00534568 0.045238 0.0455233 2.21462e-06 0.000268005 0.000303492 0.890947 3803.08
0.0053528 0.045121 0.0455228 2.21177e-06 0.000267997 0.000303444 0.892134 3802.99
0.00535992 0.045234 0.0455224 2.20865e-06 0.000281002 0.000303417 0.89332 3802.91
0.00536704 0.04522 0.045522 2.20593e-06 0.000267036 0.000303369 0.894506 3802.83
0.00537416 0.045274 0.0455217 2.20328e-06 0.000262007 0.000303313 0.895693 3802.76
0.00538127 0.045038 0.045521 2.20085e-06 0.000297997 0.000303309 0.896879 3802.66
0.00538839 0.04513 0.0455205 2.19783e-06 0.000265002 0.000303261 0.898065 3802.57
0.00539551 0.045198 0.0455201 2.19539e-06 0.000265002 0.000303201 0.899252 3802.49
0.00540263 0.045236 0.0455197 2.19285e-06 0.000267003 0.000303153 0.900438 3802.41
0.00540975 0.045083 0.0455191 2.19013e-06 0.000268001 0.000303116 0.901624 3802.32
0.00541686 0.04767 0.0455219 2.19359e-06 0.000296999 0.000303093 0.902811 3802.51
0.00542398 0.047421 0.0455244 2.19556e-06 0.000289001 0.000303075 0.903997 3802.67
0.0054311 0.048373 0.0455282 2.2033e-06 0.000356998 0.000303149 0.905183 3802.94
0.00543822 0.047997 0.0455314 2.20827e-06 0.000331998 0.000303186 0.90637 3803.16
0.00544534 0.050495 0.0455379 2.23765e-06 0.000365999 0.000303272 0.907556 3803.66
0.00545246 0.049921 0.0455436 2.25967e-06 0.000255998 0.000303201 0.908743 3804.09
0.00545957 0.047479 0.0455461 2.26161e-06 0.000354998 0.000303268 0.909929 3804.25
0.00546669 0.050042 0.045552 2.28516e-06 0.000272002 0.000303224 0.911115 3804.7
0.00547381 0.050955 0.045559 2.32e-06 0.000369001 0.000303313 0.912302 3805.24
0.00548093 0.049722 0.0455644 2.33967e-06 0.000427995 0.000303477 0.913488 3805.64
0.00548805 0.051132 0.0455716 2.37659e-06 0.000316005 0.000303496 0.914674 3806.2
0.00549516 0.048816 0.0455758 2.3873e-06 0.000336003 0.00030354 0.915861 3806.51
0.00550228 0.045385 0.0455756 2.38444e-06 0.000278998 0.000303503 0.917047 3806.44
0.0055094 0.04512 0.045575 2.38174e-06 0.000277001 0.000303466 0.918233 3806.35
0.00551652 0.045301 0.0455746 2.37884e-06 0.000303008 0.000303473 0.91942 3806.27
0.00552364 0.045121 0.0455741 2.37604e-06 0.000275996 0.000303436 0.920606 3806.18
0.00553075 0.045257 0.0455737 2.37335e-06 0.000281997 0.000303403 0.921792 3806.1
0.00553787 0.045111 0.0455731 2.37052e-06 0.000270002 0.000303369 0.922979 3806
0.00554499 0.045231 0.0455726 2.36775e-06 0.000264999 0.000303313 0.924165 3805.92
0.00555211 0.045959 0.0455731 2.36496e-06 0.000291999 0.000303302 0.925351 3805.92
0.00555923 0.047298 0.0455753 2.36571e-06 0.000294 0.000303287 0.926538 3806.05
0.00556635 0.045022 0.0455746 2.36317e-06 0.000275001 0.00030325 0.927724 3805.95
0.00557346 0.045168 0.0455741 2.36007e-06 0.000272006 0.000303209 0.92891 3805.86
0.00558058 0.045154 0.0455736 2.35694e-06 0.000279009 0.000303183 0.930097 3805.77
0.0055877 0.045207 0.0455731 2.35398e-06 0.000266004 0.000303142 0.931283 3805.69
0.00559482 0.045239 0.0455727 2.35125e-06 0.000314999 0.000303153 0.932469 3805.61
0.00560194 0.045261 0.0455723 2.34869e-06 0.000296999 0.000303142 0.933656 3805.53
0.00560905 0.045193 0.0455718 2.34593e-06 0.000268009 0.000303097 0.934842 3805.44
0.00561617 0.045196 0.0455713 2.34306e-06 0.000264 0.000303045 0.936029 3805.36
0.00562329 0.046988 0.0455731 2.34238e-06 0.000263996 0.000302996 0.937215 3805.46
0.00563041 0.045307 0.0455728 2.33941e-06 0.000318002 0.000303015 0.938401 3805.39
0.00563753 0.048407 0.0455764 2.34651e-06 0.000273 0.000302978 0.939588 3805.64
0.00564464 0.0451 0.0455758 2.3439e-06 0.000302996 0.000302978 0.940774 3805.54
0.00565176 0.045132 0.0455752 2.34106e-06 0.000273 0.000302948 0.94196 3805.45
0.00565888 0.046351 0.0455762 2.33836e-06 0.000260998 0.0003029 0.943147 3805.49
0.005666 0.047325 0.0455784 2.33975e-06 0.000273004 0.000302855 0.944333 3805.63
0.00567312 0.047495 0.0455808 2.34133e-06 0.000270989 0.000302821 0.945519 3805.78
0.00568023 0.049064 0.0455851 2.35354e-06 0.000279002 0.000302792 0.946706 3806.1
0.00568735 0.047518 0.0455876 2.35513e-06 0.000283003 0.000302773 0.947892 3806.26
0.00569447 0.048523 0.0455912 2.36305e-06 0.000273008 0.000302736 0.949078 3806.52
0.00570159 0.048592 0.045595 2.37126e-06 0.000284001 0.00030271 0.950265 3806.78
0.00570871 0.049348 0.0455997 2.38601e-06 0.000354007 0.00030278 0.951451 3807.13
0.00571583 0.047162 0.0456016 2.38608e-06 0.000285003 0.000302751 0.952637 3807.25
0.00572294 0.047305 0.0456037 2.3867e-06 0.000303999 0.000302751 0.953824 3807.38
0.00573006 0.047266 0.0456058 2.38762e-06 0.000268999 0.000302702 0.95501 3807.5
0.00573718 0.045209 0.0456053 2.38474e-06 0.000365999 0.00030278 0.956197 3807.42
0.0057443 0.045152 0.0456047 2.38204e-06 0.000240002 0.00030271 0.957383 3807.32
0.00575142 0.045143 0.0456042 2.37965e-06 0.000289001 0.000302687 0.958569 3807.23
0.00575853 0.045224 0.0456037 2.37682e-06 0.000310004 0.000302695 0.959756 3807.15
0.00576565 0.047205 0.0456057 2.37684e-06 0.000300001 0.000302695 0.960942 3807.27
0.00577277 0.049116 0.04561 2.38932e-06 0.000272002 0.000302657 0.962128 3807.58
0.00577989 0.047444 0.0456123 2.39026e-06 0.000288006 0.000302639 0.963315 3807.72
0.00578701 0.048047 0.0456152 2.3949e-06 0.000298999 0.000302631 0.964501 3807.93
0.00579412 0.048512 0.0456188 2.40233e-06 0.000237003 0.000302549 0.965687 3808.18
0.00580124 0.045349 0.0456185 2.39952e-06 0.000266004 0.000302501 0.966874 3808.11
0.00580836 0.047992 0.0456214 2.40345e-06 0.000290997 0.00030249 0.96806 3808.3
0.00581548 0.050442 0.0456273 2.42892e-06 0.000286996 0.000302475 0.969246 3808.75
0.0058226 0.050363 0.0456331 2.45334e-06 0.000287 0.000302449 0.970433 3809.19
0.00582971 0.047169 0.0456349 2.45322e-06 0.000313003 0.000302464 0.971619 3809.3
0.00583683 0.045258 0.0456345 2.4501e-06 0.000272002 0.000302427 0.972805 3809.22
0.00584395 0.045297 0.0456341 2.44757e-06 0.000294998 0.000302412 0.973992 3809.14
0.00585107 0.044985 0.0456333 2.4448e-06 0.000273004 0.000302386 0.975178 3809.02
0.00585819 0.045399 0.045633 2.44211e-06 0.000349998 0.000302438 0.976364 3808.95
0.00586531 0.045036 0.0456323 2.43938e-06 0.000262 0.000302393 0.977551 3808.85
0.00587242 0.045216 0.0456318 2.43672e-06 0.000266999 0.000302348 0.978737 3808.76
0.00587954 0.045637 0.0456318 2.43406e-06 0.000325002 0.000302374 0.979924 3808.72
0.00588666 0.048412 0.0456351 2.44043e-06 0.000316996 0.000302393 0.98111 3808.95
0.00589378 0.050715 0.0456413 2.46853e-06 0.000330999 0.000302427 0.982296 3809.42
0.0059009 0.050976 0.0456477 2.50008e-06 0.000333004 0.000302467 0.983483 3809.91
0.00590801 0.050225 0.0456532 2.52209e-06 0.000294998 0.000302456 0.984669 3810.32
0.00591513 0.050678 0.0456593 2.54928e-06 0.000326995 0.000302486 0.985855 3810.78
0.00592225 0.049737 0.0456642 2.56617e-06 0.000335 0.00030252 0.987042 3811.15
0.00592937 0.050649 0.0456702 2.59297e-06 0.000381 0.000302617 0.988228 3811.6
0.00593649 0.048608 0.0456737 2.60039e-06 0.000290997 0.000302598 0.989414 3811.85
0.0059436 0.047003 0.0456753 2.59933e-06 0.000282004 0.000302579 0.990601 3811.93
0.00595072 0.045226 0.0456747 2.59641e-06 0.000296008 0.000302572 0.991787 3811.84
0.00595784 0.045158 0.0456741 2.59342e-06 0.000267997 0.000302538 0.992973 3811.75
0.00596496 0.045113 0.0456734 2.59065e-06 0.000276003 0.000302505 0.99416 3811.65
0.00597208 0.045272 0.045673 2.58764e-06 0.000286002 0.000302494 0.995346 3811.56
0.00597919 0.045114 0.0456723 2.58499e-06 0.000326 0.00030252 0.996532 3811.46
0.00598631 0.045193 0.0456717 2.58268e-06 0.000268001 0.000302471 0.997719 3811.36
0.00599343 0.050063 0.045677 2.60208e-06 0.000294998 0.000302467 0.998905 3811.75
0.00600055 0.051926 0.0456844 2.64516e-06 0.000301 0.000302471 1.00009 3812.33
0.00600767 0.046098 0.0456849 2.64225e-06 0.000284005 0.000302441 1.00128 3812.32
0.00601479 0.048321 0.045688 2.64745e-06 0.000359003 0.000302501 1.00246 3812.54
0.0060219 0.045122 0.0456873 2.64493e-06 0.000288002 0.00030249 1.00365 3812.44
0.00602902 0.045254 0.0456868 2.64197e-06 0.000291001 0.000302486 1.00484 3812.35
0.00603614 0.045179 0.0456862 2.6396e-06 0.000282999 0.000302453 1.00602 3812.25
0.00604326 0.045269 0.0456857 2.6368e-06 0.000295006 0.000302438 1.00721 3812.16
0.00605038 0.045134 0.045685 2.63376e-06 0.000301 0.000302445 1.0084 3812.06
0.00605749 0.045257 0.0456845 2.63105e-06 0.000266001 0.000302404 1.00958 3811.98
0.00606461 0.049234 0.0456887 2.64281e-06 0.000286005 0.000302374 1.01077 3812.28
0.00607173 0.050522 0.0456944 2.66705e-06 0.000320997 0.0003024 1.01196 3812.71
0.00607885 0.05008 0.0456995 2.68659e-06 0.000302002 0.000302404 1.01314 3813.09
0.00608597 0.050479 0.0457051 2.70983e-06 0.000436999 0.000302549 1.01433 3813.51
0.00609308 0.050144 0.0457103 2.72962e-06 0.000288993 0.000302542 1.01551 3813.9
0.0061002 0.045434 0.04571 2.72666e-06 0.000325002 0.000302561 1.0167 3813.82
0.00610732 0.045199 0.0457094 2.72353e-06 0.000274003 0.000302538 1.01789 3813.73
0.00611444 0.04509 0.0457086 2.72091e-06 0.000266999 0.000302494 1.01907 3813.62
0.00612156 0.048467 0.0457119 2.72675e-06 0.000266973 0.000302445 1.02026 3813.84
0.00612867 0.049382 0.0457161 2.73886e-06 0.000356 0.000302508 1.02145 3814.15
0.00613579 0.048272 0.0457191 2.74351e-06 0.000347003 0.000302561 1.02263 3814.36
0.00614291 0.048369 0.0457222 2.74816e-06 0.000241 0.000302486 1.02382 3814.57
0.00615003 0.045216 0.0457216 2.7454e-06 0.000238005 0.000302415 1.025 3814.47
0.00615715 0.045229 0.045721 2.74223e-06 0.000268001 0.000302374 1.02619 3814.38
0.00616427 0.045139 0.0457203 2.73929e-06 0.000263996 0.000302337 1.02738 3814.28
0.00617138 0.045299 0.0457198 2.73607e-06 0.000260003 0.000302289 1.02856 3814.19
0.0061785 0.045294 0.0457194 2.73331e-06 0.000264008 0.000302248 1.02975 3814.1
