# t elapsed average(elapsed) variance(elapsed) overhead average(overhead) variance(overhead) progress ETA
0.000412847 0.045725 0.0482447 0.000405383 1.99936e-05 0.00255703 0.0688078 4063.88
0.000419965 0.043795 0.0481693 0.000398841 1.69985e-05 0.00251398 0.0699941 4057.48
0.000427083 0.045421 0.0481235 0.000392317 1.59815e-05 0.00247235 0.0711805 4053.58
0.000434201 0.044129 0.048058 0.000386144 1.3005e-05 0.00243204 0.0723668 4048.01
0.000441319 0.045553 0.0480176 0.000380015 1.99936e-05 0.00239313 0.0735532 4044.56
0.000448437 0.043799 0.0479507 0.000374261 1.79969e-05 0.00235544 0.0747395 4038.87
0.000455555 0.04569 0.0479153 0.000368492 1.8999e-05 0.00231892 0.0759258 4035.85
0.000462673 0.043886 0.0478533 0.000363069 3.29986e-05 0.00228376 0.0771122 4030.58
0.000469791 0.045319 0.0478149 0.000357663 1.99974e-05 0.00224945 0.0782985 4027.3
0.000476909 0.044117 0.0477598 0.000352526 1.80006e-05 0.00221615 0.0794849 4022.6
0.000484027 0.045825 0.0477313 0.000347396 1.50017e-05 0.00218378 0.0806712 4020.16
0.000491145 0.043772 0.0476739 0.000342586 1.30013e-05 0.00215232 0.0818575 4015.28
0.000498263 0.045729 0.0476461 0.000337745 1.40034e-05 0.00212178 0.0830439 4012.89
0.000505381 0.043857 0.0475928 0.000333187 1.4998e-05 0.0020921 0.0842302 4008.35
0.000512499 0.045377 0.047562 0.000328627 1.50017e-05 0.00206326 0.0854166 4005.71
0.000519617 0.044181 0.0475157 0.00032428 1.69985e-05 0.00203523 0.0866029 4001.76
0.000526735 0.04573 0.0474916 0.00031994 1.29975e-05 0.00200791 0.0877892 3999.68
0.000533853 0.043767 0.0474419 0.000315856 1.70022e-05 0.00198136 0.0889756 3995.45
0.000540972 0.045731 0.0474194 0.000311738 1.60001e-05 0.00195551 0.0901619 3993.51
0.00054809 0.043798 0.0473723 0.000307858 1.60001e-05 0.00193032 0.0913483 3989.5
0.000555208 0.045759 0.0473517 0.000303944 1.3005e-05 0.00190573 0.0925346 3987.71
0.000562326 0.043789 0.0473066 0.000300256 1.80006e-05 0.00188184 0.0937209 3983.87
0.000569444 0.045699 0.0472865 0.000296534 1.50055e-05 0.0018585 0.0949073 3982.13
0.000576562 0.043804 0.0472435 0.000293021 1.40034e-05 0.00183573 0.0960936 3978.46
0.00058368 0.045401 0.047221 0.000289488 1.6965e-05 0.00181355 0.09728 3976.52
0.000590798 0.044212 0.0471848 0.000286108 1.79969e-05 0.00179192 0.0984663 3973.42
0.000597916 0.046043 0.0471712 0.000282717 2.79993e-05 0.00177092 0.0996526 3972.23
0.000605034 0.043792 0.0471314 0.000279524 1.59964e-05 0.00175028 0.100839 3968.83
0.000612152 0.045808 0.047116 0.000276294 1.89953e-05 0.00173014 0.102025 3967.49
0.00061927 0.04381 0.047078 0.000273242 1.69985e-05 0.00171045 0.103212 3964.24
0.000626388 0.04536 0.0470585 0.00027017 1.50017e-05 0.00169119 0.104398 3962.55
0.000633506 0.044282 0.0470273 0.000267221 1.70022e-05 0.00167238 0.105584 3959.88
0.000640624 0.045736 0.0470129 0.00026427 2.00011e-05 0.00165401 0.106771 3958.62
0.000647742 0.043819 0.0469779 0.000261476 1.4998e-05 0.001636 0.107957 3955.62
0.00065486 0.045409 0.0469608 0.00025866 1.50017e-05 0.00161838 0.109143 3954.14
0.000661978 0.044277 0.0469319 0.000255956 2.00048e-05 0.0016012 0.11033 3951.66
0.000669096 0.045646 0.0469183 0.00025325 1.59964e-05 0.00158433 0.111516 3950.46
0.000676214 0.043851 0.046886 0.000250682 1.60001e-05 0.00156783 0.112702 3947.7
0.000683332 0.045796 0.0468746 0.000248083 1.39996e-05 0.00155164 0.113889 3946.69
0.00069045 0.043813 0.0468431 0.000245621 1.80043e-05 0.00153583 0.115075 3943.99
0.000697568 0.04542 0.0468285 0.000243135 1.59964e-05 0.00152033 0.116261 3942.72
0.000704686 0.044155 0.0468015 0.000240751 1.80081e-05 0.00150515 0.117448 3940.4
0.000711804 0.04598 0.0467933 0.00023835 1.99936e-05 0.0014903 0.118634 3939.66
0.000718923 0.043814 0.0467638 0.000236077 1.4998e-05 0.0014757 0.11982 3937.13
0.000726041 0.045759 0.046754 0.000233772 1.30013e-05 0.00146136 0.121007 3936.26
0.000733159 0.043815 0.0467254 0.000231585 2.79956e-05 0.00144744 0.122193 3933.81
0.000740277 0.04544 0.0467131 0.000229374 1.50017e-05 0.00143367 0.123379 3932.72
0.000747395 0.044212 0.0466893 0.000227249 1.40034e-05 0.00142015 0.124566 3930.67
0.000754513 0.04574 0.0466803 0.000225113 1.80043e-05 0.00140692 0.125752 3929.87
0.000761631 0.043864 0.046654 0.000223083 1.30013e-05 0.0013939 0.126938 3927.6
0.000768749 0.045494 0.0466432 0.00022103 2.00048e-05 0.00138118 0.128125 3926.65
0.000775867 0.044076 0.0466197 0.000219062 1.90027e-05 0.00136868 0.129311 3924.62
0.000782985 0.045614 0.0466105 0.00021708 1.8999e-05 0.00135641 0.130497 3923.81
0.000790103 0.043754 0.0465848 0.000215197 2.00011e-05 0.00134437 0.131684 3921.59
0.000797221 0.045697 0.0465769 0.000213283 1.70022e-05 0.00133252 0.13287 3920.88
0.000804339 0.04387 0.0465529 0.000211459 1.79969e-05 0.00132088 0.134056 3918.82
0.000811457 0.045383 0.0465427 0.000209616 1.60001e-05 0.00130944 0.135243 3917.91
0.000818575 0.044319 0.0465233 0.000207836 1.80006e-05 0.0012982 0.136429 3916.23
0.000825693 0.04586 0.0465176 0.000206048 1.50017e-05 0.00128714 0.137616 3915.71
0.000832811 0.043776 0.0464942 0.000204351 1.80006e-05 0.00127629 0.138802 3913.69
0.000839929 0.045677 0.0464873 0.000202625 1.69985e-05 0.00126563 0.139988 3913.06
0.000847047 0.043812 0.0464648 0.000200982 1.30013e-05 0.0012551 0.141175 3911.12
0.000854165 0.045325 0.0464553 0.000199318 1.20029e-05 0.00124474 0.142361 3910.27
0.000861283 0.044331 0.0464377 0.000197707 1.60076e-05 0.00123458 0.143547 3908.75
0.000868401 0.045726 0.0464319 0.000196091 1.80043e-05 0.00122461 0.144734 3908.21
0.000875519 0.043793 0.0464104 0.000194553 1.50017e-05 0.00121478 0.14592 3906.36
0.000882637 0.045513 0.0464032 0.000192991 1.80081e-05 0.00120512 0.147106 3905.7
0.000889755 0.04416 0.0463853 0.000191487 1.19992e-05 0.00119558 0.148293 3904.15
0.000896874 0.045661 0.0463795 0.000189971 1.49943e-05 0.00118621 0.149479 3903.62
0.000903992 0.043823 0.0463594 0.000188526 2.00011e-05 0.00117703 0.150665 3901.88
0.00091111 0.045811 0.0463551 0.000187056 1.39996e-05 0.00116795 0.151852 3901.47
0.000918228 0.043873 0.0463359 0.000185653 1.69985e-05 0.00115902 0.153038 3899.8
0.000925346 0.045473 0.0463292 0.000184231 1.60001e-05 0.00115023 0.154224 3899.2
0.000932464 0.044434 0.0463147 0.000182851 2.09957e-05 0.00114162 0.155411 3897.93
0.000939582 0.045691 0.04631 0.000181469 1.59964e-05 0.00113308 0.156597 3897.49
0.0009467 0.043817 0.0462913 0.000180151 1.59964e-05 0.00112469 0.157783 3895.87
0.000953818 0.045858 0.046288 0.000178808 1.40034e-05 0.0011164 0.15897 3895.55
0.000960936 0.043918 0.0462705 0.000177524 2.09995e-05 0.00110828 0.160156 3894.02
0.000968054 0.045283 0.0462632 0.000176226 1.69985e-05 0.00110025 0.161342 3893.37
0.000975172 0.044333 0.0462491 0.000174967 1.80081e-05 0.00109235 0.162529 3892.13
0.00098229 0.045862 0.0462463 0.0001737 1.60038e-05 0.00108455 0.163715 3891.85
0.000989408 0.04395 0.0462298 0.000172488 4.7002e-05 0.0010771 0.164901 3890.42
0.000996526 0.045445 0.0462242 0.00017126 1.8999e-05 0.00106953 0.166088 3889.9
0.00100364 0.044278 0.0462104 0.000170072 1.60038e-05 0.00106207 0.167274 3888.69
0.00101076 0.045672 0.0462066 0.000168876 1.39996e-05 0.00105468 0.16846 3888.32
0.00101788 0.043808 0.0461898 0.000167736 2.10032e-05 0.00104745 0.169647 3886.87
0.001025 0.045829 0.0461873 0.000166572 1.4998e-05 0.00104028 0.170833 3886.61
0.00103212 0.043903 0.0461716 0.000165459 1.70022e-05 0.00103322 0.172019 3885.24
0.00103923 0.045282 0.0461655 0.000164331 1.59964e-05 0.00102625 0.173206 3884.68
0.00104635 0.044293 0.0461527 0.000163237 1.80043e-05 0.00101939 0.174392 3883.56
0.00105347 0.045905 0.0461511 0.000162134 2.50004e-05 0.00101268 0.175578 3883.37
0.00106059 0.044007 0.0461367 0.000161076 2.00309e-05 0.00100601 0.176765 3882.12
0.00106771 0.045802 0.0461345 0.000160003 2.20053e-05 0.000999454 0.177951 3881.88
0.00107483 0.043901 0.0461197 0.000158976 1.50017e-05 0.000992939 0.179138 3880.59
0.00108194 0.045607 0.0461163 0.000157932 1.7006e-05 0.000986516 0.180324 3880.26
0.00108906 0.043895 0.0461018 0.000156932 1.90027e-05 0.000980191 0.18151 3878.99
0.00109618 0.045682 0.046099 0.000155914 1.30013e-05 0.000973918 0.182697 3878.72
0.0011033 0.043768 0.046084 0.000154943 1.8999e-05 0.000967752 0.183883 3877.4
0.00111042 0.045395 0.0460796 0.000153953 1.40034e-05 0.000961632 0.185069 3876.99
0.00111753 0.044318 0.0460684 0.000152992 1.70022e-05 0.000955619 0.186256 3876
0.00112465 0.04571 0.0460661 0.000152024 1.60001e-05 0.000949673 0.187442 3875.76
